8.1500e+00 2.3897e+00 1.9089e-07 4.3131e-04 2.1254e-07 5.3259e-04 1.9381e-13 3.7501e+01 9.1593e-16 3.7507e+01 1.1430e-05 1.4713e+03 8.2285e+04
8.2000e+00 2.7953e+00 1.9272e-07 4.1985e-04 2.1424e-07 5.1836e-04 1.9189e-13 3.9214e+01 8.5536e-16 3.9218e+01 1.1574e-05 1.6136e+03 7.4676e+04
8.2500e+00 3.2691e+00 1.9447e-07 4.0862e-04 2.1585e-07 5.0441e-04 1.8982e-13 4.1004e+01 7.9796e-16 4.1010e+01 1.1712e-05 1.7693e+03 6.7798e+04
8.3000e+00 3.8223e+00 1.9614e-07 3.9762e-04 2.1739e-07 4.9080e-04 1.8765e-13 4.2888e+01 7.4409e-16 4.2880e+01 1.1854e-05 1.9411e+03 6.1613e+04
8.3500e+00 4.4684e+00 1.9775e-07 3.8685e-04 2.1883e-07 4.7743e-04 1.8532e-13 4.4850e+01 6.9286e-16 4.4841e+01 1.1986e-05 2.1285e+03 5.5987e+04
8.4000e+00 5.2225e+00 1.9928e-07 3.7630e-04 2.2018e-07 4.6431e-04 1.8283e-13 4.6892e+01 6.4430e-16 4.6897e+01 1.2110e-05 2.3328e+03 5.0872e+04
8.4500e+00 6.1029e+00 2.0074e-07 3.6598e-04 2.2147e-07 4.5152e-04 1.8028e-13 4.9042e+01 5.9893e-16 4.9047e+01 1.2238e-05 2.5580e+03 4.6265e+04
8.5000e+00 7.1307e+00 2.0213e-07 3.5588e-04 2.2267e-07 4.3900e-04 1.7763e-13 5.1292e+01 5.5624e-16 5.1300e+01 1.2362e-05 2.8049e+03 4.2087e+04
8.5500e+00 8.3302e+00 2.0345e-07 3.4600e-04 2.2380e-07 4.2676e-04 1.7490e-13 5.3651e+01 5.1622e-16 5.3657e+01 1.2484e-05 3.0760e+03 3.8302e+04
8.6000e+00 9.7298e+00 2.0470e-07 3.3633e-04 2.2486e-07 4.1478e-04 1.7211e-13 5.6124e+01 4.7873e-16 5.6131e+01 1.2606e-05 3.3736e+03 3.4871e+04
8.6500e+00 1.1363e+01 2.0590e-07 3.2688e-04 2.2584e-07 4.0308e-04 1.6925e-13 5.8714e+01 4.4362e-16 5.8723e+01 1.2726e-05 3.7002e+03 3.1755e+04
8.7000e+00 1.3270e+01 2.0703e-07 3.1763e-04 2.2677e-07 3.9165e-04 1.6637e-13 6.1440e+01 4.1092e-16 6.1436e+01 1.2848e-05 4.0601e+03 2.8935e+04
8.7500e+00 1.5493e+01 2.0809e-07 3.0859e-04 2.2762e-07 3.8045e-04 1.6339e-13 6.4279e+01 3.8016e-16 6.4289e+01 1.2962e-05 4.4529e+03 2.6359e+04
8.8000e+00 1.8088e+01 2.0910e-07 2.9976e-04 2.2842e-07 3.6955e-04 1.6043e-13 6.7277e+01 3.5168e-16 6.7273e+01 1.3083e-05 4.8872e+03 2.4032e+04
8.8500e+00 2.1115e+01 2.1006e-07 2.9113e-04 2.2915e-07 3.5887e-04 1.5742e-13 7.0417e+01 3.2506e-16 7.0412e+01 1.3203e-05 5.3636e+03 2.1912e+04
8.9000e+00 2.4646e+01 2.1096e-07 2.8270e-04 2.2983e-07 3.4844e-04 1.5440e-13 7.3708e+01 3.0027e-16 7.3703e+01 1.3321e-05 5.8870e+03 1.9982e+04
8.9500e+00 2.8764e+01 2.1180e-07 2.7446e-04 2.3046e-07 3.3826e-04 1.5136e-13 7.7166e+01 2.7723e-16 7.7160e+01 1.3441e-05 6.4632e+03 1.8229e+04
9.0000e+00 3.3569e+01 2.1260e-07 2.6641e-04 2.3103e-07 3.2832e-04 1.4833e-13 8.0798e+01 2.5582e-16 8.0792e+01 1.3562e-05 7.0970e+03 1.6633e+04
9.0500e+00 3.9172e+01 2.1334e-07 2.5856e-04 2.3155e-07 3.1862e-04 1.4529e-13 8.4613e+01 2.3594e-16 8.4605e+01 1.3684e-05 7.7947e+03 1.5180e+04
9.1000e+00 4.5707e+01 2.1404e-07 2.5089e-04 2.3202e-07 3.0915e-04 1.4226e-13 8.8618e+01 2.1750e-16 8.8611e+01 1.3808e-05 8.5626e+03 1.3857e+04
9.1500e+00 5.3330e+01 2.1469e-07 2.4341e-04 2.3246e-07 2.9991e-04 1.3925e-13 9.2832e+01 2.0043e-16 9.2823e+01 1.3935e-05 9.4091e+03 1.2653e+04
9.2000e+00 6.2219e+01 2.1531e-07 2.3611e-04 2.3284e-07 2.9090e-04 1.3626e-13 9.7258e+01 1.8461e-16 9.7250e+01 1.4064e-05 1.0341e+04 1.1555e+04
9.2500e+00 7.2584e+01 2.1587e-07 2.2899e-04 2.3319e-07 2.8211e-04 1.3329e-13 1.0191e+02 1.6998e-16 1.0190e+02 1.4196e-05 1.1369e+04 1.0555e+04
9.3000e+00 8.4673e+01 2.1640e-07 2.2205e-04 2.3350e-07 2.7355e-04 1.3035e-13 1.0681e+02 1.5645e-16 1.0680e+02 1.4332e-05 1.2502e+04 9.6439e+03
9.3500e+00 9.8771e+01 2.1689e-07 2.1528e-04 2.3373e-07 2.6535e-04 1.2731e-13 1.1185e+02 1.4531e-16 1.1184e+02 1.6874e-05 1.3933e+04 8.8963e+03
9.4000e+00 1.1521e+02 2.1735e-07 2.0868e-04 2.3399e-07 2.5715e-04 1.2449e-13 1.1731e+02 1.3317e-16 1.1730e+02 1.6075e-05 1.5249e+04 8.1021e+03
9.4500e+00 1.3437e+02 2.1776e-07 2.0225e-04 2.3423e-07 2.4904e-04 1.2178e-13 1.2314e+02 1.2112e-16 1.2314e+02 1.3358e-05 1.6532e+04 7.3264e+03
9.5000e+00 1.5673e+02 2.1815e-07 1.9599e-04 2.3438e-07 2.4144e-04 1.1889e-13 1.2905e+02 1.1219e-16 1.2904e+02 1.5624e-05 1.8400e+04 6.7504e+03
9.5500e+00 1.8278e+02 2.1850e-07 1.8989e-04 2.3456e-07 2.3372e-04 1.1628e-13 1.3553e+02 1.0181e-16 1.3553e+02 1.2212e-05 1.9910e+04 6.0961e+03
9.6000e+00 2.1317e+02 2.1883e-07 1.8395e-04 2.3465e-07 2.2653e-04 1.1346e-13 1.4206e+02 9.4365e-17 1.4207e+02 1.4907e-05 2.2207e+04 5.6250e+03
9.6500e+00 2.4860e+02 2.1912e-07 1.7816e-04 2.3471e-07 2.1952e-04 1.1071e-13 1.4895e+02 8.7444e-17 1.4895e+02 1.7560e-05 2.4753e+04 5.1915e+03
9.7000e+00 2.8990e+02 2.1938e-07 1.7253e-04 2.3476e-07 2.1263e-04 1.0804e-13 1.5626e+02 8.0671e-17 1.5625e+02 1.9239e-05 2.7458e+04 4.7719e+03
9.7500e+00 3.3806e+02 2.1962e-07 1.6706e-04 2.3485e-07 2.0571e-04 1.0561e-13 1.6424e+02 7.3113e-17 1.6424e+02 1.5342e-05 2.9741e+04 4.3106e+03
9.8000e+00 3.9421e+02 2.1984e-07 1.6173e-04 2.3489e-07 1.9907e-04 1.0316e-13 1.7254e+02 6.6783e-17 1.7253e+02 1.3717e-05 3.2563e+04 3.9258e+03
9.8500e+00 4.5967e+02 2.2003e-07 1.5654e-04 2.3485e-07 1.9280e-04 1.0058e-13 1.8100e+02 6.1899e-17 1.8101e+02 1.7230e-05 3.6421e+04 3.6292e+03
9.9000e+00 5.3599e+02 2.2019e-07 1.5150e-04 2.3485e-07 1.8654e-04 9.8213e-14 1.9020e+02 5.6552e-17 1.9020e+02 1.5787e-05 3.9943e+04 3.3081e+03
9.9500e+00 6.2496e+02 2.2034e-07 1.4660e-04 2.3480e-07 1.8052e-04 9.5823e-14 1.9976e+02 5.2014e-17 1.9976e+02 1.6771e-05 4.4233e+04 3.0365e+03
1.0000e+01 7.2870e+02 2.2046e-07 1.4184e-04 2.3475e-07 1.7466e-04 9.3507e-14 2.0989e+02 4.7739e-17 2.0989e+02 1.7036e-05 4.8864e+04 2.7822e+03
1.0050e+01 8.4964e+02 2.2057e-07 1.3721e-04 2.3468e-07 1.6894e-04 9.1253e-14 2.2060e+02 4.3760e-17 2.2059e+02 1.6840e-05 5.3908e+04 2.5467e+03
1.0100e+01 9.9060e+02 2.2065e-07 1.3271e-04 2.3460e-07 1.6339e-04 8.9046e-14 2.3188e+02 4.0105e-17 2.3189e+02 1.6620e-05 5.9485e+04 2.3312e+03
1.0150e+01 1.1550e+03 2.2072e-07 1.2835e-04 2.3449e-07 1.5802e-04 8.6873e-14 2.4374e+02 3.6843e-17 2.4375e+02 1.7348e-05 6.5880e+04 2.1396e+03
1.0200e+01 1.3466e+03 2.2077e-07 1.2411e-04 2.3438e-07 1.5281e-04 8.4753e-14 2.5627e+02 3.3829e-17 2.5627e+02 1.7934e-05 7.2940e+04 1.9632e+03
1.0250e+01 1.5700e+03 2.2080e-07 1.1999e-04 2.3425e-07 1.4773e-04 8.2689e-14 2.6950e+02 3.1033e-17 2.6951e+02 1.8168e-05 8.0686e+04 1.8001e+03
1.0300e+01 1.8304e+03 2.2081e-07 1.1599e-04 2.3411e-07 1.4281e-04 8.0686e-14 2.8350e+02 2.8448e-17 2.8349e+02 1.8065e-05 8.9199e+04 1.6497e+03
1.0350e+01 2.1340e+03 2.2081e-07 1.1211e-04 2.3396e-07 1.3803e-04 7.8714e-14 2.9823e+02 2.6107e-17 2.9823e+02 1.8539e-05 9.8799e+04 1.5139e+03
1.0400e+01 2.4879e+03 2.2080e-07 1.0835e-04 2.3379e-07 1.3340e-04 7.6797e-14 3.1379e+02 2.3953e-17 3.1379e+02 1.8847e-05 1.0942e+05 1.3892e+03
1.0450e+01 2.9004e+03 2.2077e-07 1.0470e-04 2.3362e-07 1.2891e-04 7.4925e-14 3.3022e+02 2.1980e-17 3.3021e+02 1.9312e-05 1.2126e+05 1.2753e+03
1.0500e+01 3.3814e+03 2.2073e-07 1.0116e-04 2.3343e-07 1.2455e-04 7.3098e-14 3.4756e+02 2.0167e-17 3.4756e+02 1.9693e-05 1.3439e+05 1.1707e+03
1.0550e+01 3.9421e+03 2.2067e-07 9.7730e-05 2.3324e-07 1.2032e-04 7.1320e-14 3.6589e+02 1.8496e-17 3.6589e+02 1.9882e-05 1.4890e+05 1.0745e+03
1.0600e+01 4.5955e+03 2.2060e-07 9.4404e-05 2.3304e-07 1.1622e-04 6.9587e-14 3.8523e+02 1.6972e-17 3.8523e+02 2.0285e-05 1.6513e+05 9.8678e+02
